	sentiment	review
672	1	When you interact with our Services, we collect the Personal Information that you choose to share with us. For example, if you purchase a subscription to Touch VPN’s premium plans, and/or sign up to create an account, you may provide us with an email address and payment information. Remember that creating an account is always optional – we never require you to register or otherwise provide us any account-related information to download or use our products.
673	1	Overmobile processes this data to create the User’s account and to identify the User for the purposes of execution and fulfillment of EULA, i.e. to provide User with an opportunity to use the Application. Overmobile uses Social IDs of Users’s friends only to provide User with information about who of his/her social friends are also Users of the Application and their progress in game.
674	1	There are two general categories of information we will process:Information may be automatically collected
675	0	post at Ubisoft EMEA SAS, 28 rue Armand Carrel, 93108, Montreuil-sous-bois, France (written in English language)
676	0	You can find out more about our use of cookies and such technologies in our Cookie Policy here. The Cookie Policy forms part of this Privacy Policy.
677	0	Online Advertisement by Third Party Advertisers
678	0	"The Industrial and Commercial Bank of China (""We"" or ""ICBC"",registered at No.55 Fuxingmennei Street, Xicheng District, Beijing, P.R.C) attaches great importance to the protection of user information. When you uses ICBC's online products and/or services, we may collect and utilize your related information. Through the Statement of Industrial and Commercial Bank of China on User Information Confidentiality (the ""Statement""), we hope to let you know how we collect, utilize, store and share the information when you use our products and/or services, and the way of access to, update, deletion and protection of such information that we provide to you."
679	1	Data from platforms that the games run on
680	1	In order for us to customize the services we provide you, we may also collect information about your travel plans and preferences which includes your meal requirements, departure date, check-in and check-out times, seat choice, ticket choice, insurance choice, and your selection of other services (such as car rental, attraction tickets, and travel guides, etc.) provided by Trip.com.
681	1	We also collect content and information that other people provide when they use our Games and products, including information about you, such as when they share a photo of you, send a message to you.
682	1	Additional data received when you access the Services, including information  regarding technical devices, technical interaction with the Service such as your IP-address, time of registration in the Service, device ids, country and language settings, device model and operating system used, your installed apps, type of a browser, your Internet provider and/or phone network operator, network type, screen resolution, RAM size.
683	1	Non-personal information
684	1	When you use any of the Candivore games or applications on a mobile platform, we may collect and record certain information such as your unique device ID (persistent / non-persistent), Advertiser ID or Identifier for Advertising (IDFA), hardware type, media access control (“MAC”) address, international mobile equipment identity (“IMEI”), the version of your operating system (“OS”), your device name, your email address (if you have connected to Facebook or Google+), and your location (based on your Internet Protocol (“IP”) address).
685	0	For the purposes of data storage, we recourse to the services of the hosting organizations. We take your privacy seriously and, therefore, encrypt your personal data before sending it to the hosting organizations for the purposes of its storage. Please note that we cooperate only with those hosting organizations that have passed our security and reliability check.
686	0	The services may also contain third-party links and search results, include third-party integrations, or be a co-branded or third-party-branded service that’s being provided jointly with or by another company. By going to those links, using the third-party integration, or using a co-branded or third-party-branded service, you may be providing information (including personal information) directly to the third party, us, or both. You acknowledge and agree that we are not responsible for how those third parties collect or use your information. To the extent that you use a profile that may be available to others on our Service, you are solely responsible for its content and accuracy at all times. As always, we encourage you to review the privacy policies of every third-party website or service that you visit or use, including those third parties you interact with through our services.
687	1	We do not attribute any specific website visits or app usage to any specific user. We do not keep logs of your online activities and never associate any domains or applications that you use with you, your device, or email. Websites visited via our servers are aggregated and stored to: (1) Perform analytics on our services, including measuring whether our users, in aggregate, are able to successfully access certain websites or apps; (2) Troubleshoot service issues and improve service quality.
688	0	When you setup out app on mobile device you are installing security key and all information transmitted encoded. Our service allow you to go to the Internet and even connect to public networks without the fair that information could be stolen. It is also allowed you to use VPN tunnel to go to the Internet using preferred Servers and Geo locations.
689	1	The Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.
690	1	When you use our Apps, we collect additional information from you by using persistent identifiers that permit identification of your device. We collect information about how you play our Apps, how you interact with our ads in other publisher’s apps and how you interact with third party ads that are shown to you in our Apps. Such information is used for delivering and improving our service, advertising, cross-promotion and analytics purposes.
691	0	We will occasionally update this Privacy Policy as necessary to protect our users, furnish current information, and respond to legal and technical changes. The most current version of the Privacy Policy will govern our use of your information and will be available at http://outfit7.com/privacy/.
692	1	Information you choose to give us
693	1	“Personal Data” means data that allows someone to identify or contact you, including, for example, your name, address, telephone number, bank account， email address, as well as any other non-public information about you that is associated with or linked to any of the foregoing data, including musical content that you create using our Site and our Services (“Content”). “Aggregate Data” means Personal Data that has been combined by or for Hongarden Limited into anonymous groups of users where the groups are lar---ge enough to reasonably prevent individual users from being identified, and “Anonymized Data” is Personal Data that has been anonymized by or for Hongarden Limited so that it does not allow a third party to easily identify a specific individual.
694	0	We process and answer your requests without undue delay and in any event within one month of our receipt of the request unless a longer period is required due to the complexity of the request. In this case, our response time can be up to three months in total as permitted by Article 12 of the GDPR.
695	1	• Your IP address may be collected when you visit our websites, but is not stored beyond your visit to our website. We may use your IP address to derive your approximate (city-level) location. Again, we delete the IP address after you leave our website. Please see the “When you use Touch VPN” section above to learn more about how we treat your IP address when you use our VPN products.
696	1	Please remember that most activities on Musixmatch are public, including information regarding your profile, language, the posts you share on our Forum, the comments to posts of other members of the Community, the lyrics and translations uploaded, their upload date, your opinion on posts.
697	1	"When you use any of the Mobirate games or applications on a mobile platform, we may record certain information and data, such as your application usage, access, session times and in-app purchases, your unique device ID (persistent / non-persistent), hardware type, media access control (""MAC"") address, international mobile equipment identity (""IMEI""), the version of your operating system (""OS""), your device name, your email address (if you have connected to Facebook or Google+), and your location (based on your Internet Protocol (""IP"") address).  This information is useful to us for troubleshooting and helps us understand usage trends and improve and optimize the Services and your user experience, and may also be utilized for other purposes, such as interest based advertising as described elsewhere in this Policy."
698	1	Device operations: information about operations and behaviors performed on the device, such as whether a window is foregrounded or backgrounded, or mouse movements (which can help distinguish humans from bots).
699	0	Note that if you ask us to remove your personal data, we will retain your data as necessary for our legitimate business interests, such as to comply with our legal obligations, resolve disputes, and enforce our agreements
700	1	Cookie data: data from cookies stored on your device, including cookie IDs and settings. Learn more about how we use cookies in the Facebook Cookies Policy and Instagram Cookies Policy.
701	0	Analytics Cookies Rooster Games uses cookies to collect information about how you use our games including information such as how long you are on particular pages, how often you use our games, what you do, what you view and what you buy in our games
702	0	"If you are a resident of the EEA, you also have the following data protection rights, which you can exercise at any time by contacting us using the contact details provided under section H. ""HOW TO CONTACT US""   below:The right to access, correct, update or request deletion of your personal information. "
703	0	We transmit Data to third parties only if this is necessary for the Purposes, due to a request from a national authority, due to a court ruling, or if you have consented beforehand.
704	1	What information do we collect ?
705	0	● Web Behavior Data. We retain any information collected via cookies, clear gifts, flash cookies, web page counters and other technical or analytic tools in our system for a certain date and time from expiry of the cookie or the date of collection.
706	1	Information we may receive from third parties
707	0	Most Microsoft sites use cookies, small text files placed on your device which web servers in the domain that placed the cookie can retrieve later. We use cookies to store your preferences and settings, help with sign-in, provide targeted ads, and analyze site operations. For more information, see the Cookies and similar technologies section of this privacy statement
708	0	Grounds for retention: E-Commerce Act
709	1	According to relevant laws, regulations and national standards, in the following circumstances, we may collect and use your related user information without your authorization or approval:Information directly relating to national security and defense and other national interests; information directly relating to public security, public health, public right to know and other major public interests; Information directly relating to crime detection, prosecution, judgment and execution of judgment;For the purpose of safeguarding your or other persons' life, property, reputation and other major legitimate rights and interests, for which personal consent is hard to obtain;The user information collected is made public by you;The user information collected from the information disclosed to the public according to law, including legal news report, government information and other channels;Information necessary for signing and executing a contract according to your requirements;Information necessary for maintaining the safe and stable operation of products or services provided, e.g. finding and handling product or service failure;(8) Other circumstances as stipulated by laws and regulations.
710	1	Some personal information you enter might be included in your Microsoft Office files in the form of metadata (data on data). This metadata is used by Office programs to help you collaborate with others on your files. For example, author names are saved with each edit to make it easier for authors to collaborate.
711	1	1. Data we receive if you bind to a third party tool with the Service (such as Facebook, Game Center or Google)
712	0	·      To solve problems,
713	0	Usually we do not store the technology information we collected, such information will be deleted automatically once you quit from the Software. If we retain the information we collect as described in this Privacy Policy, it is only for as necessary for the provision of the Services, internal analytical purposes, or to comply with its legal obligations, resolve disputes and enforce agreements (e.g. settlement). The criteria used to determine the retention periods include: (i) how long the personal data is needed to provide the Services and operate the business; (ii) the type of personal data collected; and (iii) whether we are subject to a legal, contractual or similar obligation to retain the data (e.g., mandatory data retention laws, government orders to preserve data relevant to an investigation, or data that must be retained for the purposes of litigation or disputes).
714	1	Types of data and information, which may be collected and used:
715	0	To protect information from accidental or malicious destruction, we may maintain residual copies for a brief time period (generally several weeks). But, if you delete your account, your information and content will be unrecoverable after that time. Medium may preserve and maintain copies of your information beyond this time period when required to do so by law.
716	0	We do not endorse and are not responsible for the content or practices of web sites operated by companies outside of MuseScore that may be linked to this Service. You should not assume that their privacy policies or practices are the same as those followed by our company or by other MuseScore companies. Visitors to any such web sites should refer to their respective privacy policies and practices.
717	0	Crazy Maple Studio and its affiliates (“Crazy Maple Studio”, “us”, “our” or “we”) are dedicated to protecting the privacy rights of our users (“users” or “you”). This Privacy Policy (the “Policy”) describes the ways we collect, store, use, and manage the information, including personal information, that you provide or we collect in connection with our websites or any Crazy Maple Studio’ game provided on a mobile platform (for example, iOS and Android)(collectively, the “Service”). Please note that the scope of this Policy is limited to information collected or received by Crazy Maple Studio through your use of the Service. Crazy Maple Studio is not responsible for the actions of third party people or companies, the content of their sites, the use of information you provide to the, or any products or services they may offer. Any link to those sites does not constitute our sponsorship of, or affiliation with, those people or companies.
718	0	We restrict access to personal information to Merger Game employees, contractors and agents who need to know that information in order to process it for us, and who are subject to strict contractual confidentiality obligations and may be disciplined or terminated if they fail to meet these obligations.
719	1	“Non-personal information” is information that, when taken alone, cannot be used to identify or contact you. Neptune's studio may collect non-personal information about your use of its Service in the course of your game play. Neptune's studio may also invite you to share non-personal information about yourself which may include but is not limited to:Your age and date of birth;Your gender;Information about the hardware you may own;Your country;If applicable, your physical geolocation and that of the devices you use to access our ServicesYour favorite websites, friend information and fan pages;Any other information included in your application, social network or other online profile.
720	1	We will collect details of user activities, transactions and interactions on the Platform including information relating to the types and specifications of the products and services purchased, pricing and delivery information, dispute and complaint records, communications between users and any information disclosed in any discussion forum.
721	1	This Usage Data may include information such as your computer’s Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.
722	1	Data you may provide us:Contact information (such as name and email address) if you contact us for support
723	0	Google Privacy Policy: https://policies.google.com/privacy
724	1	That means, except for the limited exceptions below, we do not collect any information transmitted through our network. More specifically, we do not collect any information regarding the websites you visit or the IP addresses assigned to you when you access the SuperVPN Private Network, and with respect to our VPN service, we do not collect any data stored on or transmitted from your device, including any data that applications on your device may transmit through our network.
725	0	Outfit 7 is a member of the PRIVO Kids Privacy Assured COPPA Safe Harbor Certification Program (“the Program”). The Program certification applies to the digital properties listed on the validation page that is viewable by clicking on the PRIVO Seal. PRIVO is an independent, third-party organization committed to safeguarding children's personal information collected online. The PRIVO COPPA certification Seal posted on this page indicates Outfit7 has established COPPA compliant privacy practices and has agreed to submit to PRIVO’s oversight and consumer dispute resolution process. If you have questions or concerns about our privacy practices, please contact us at privacy@outfit7.com. If you have further concerns after you have contacted us, you can contact PRIVO directly at privacy@privo.com
726	1	2. Data We May Access Via Third Party Social Networks
727	0	If you are located in the European Union or other regions with laws governing data processing that may differ from U.S. law, please note that we may transfer information, including personal information, to a country and jurisdiction that does not have the same data protection laws as in your jurisdiction.
728	0	(h) Right to lodge a complaint with a supervisory authority.
729	1	For purposes of this Privacy Policy, “personal data” means personally identifiable information that specifically identifies you as an individual.
730	0	The Tubi Services are not directed to children under 13. Tubi prohibits registration or subscription by, and will not knowingly collect personally identifiable information from, anyone under 13 years of age. If we learn that we have collected personally identifiable information of a child under 13, we will take steps to delete such information from our files as soon as possible.
731	1	"Adobe apps and websites may include buttons, tools, or content that link to other companies’ services (for example, a Facebook ""Like"" button). We may collect information about your use of these feature, such as content “liked” and address information in Google Maps. In addition, when you see or interact with these buttons, tools, or content, or view an Adobe web page or app containing them, some information from your browser may automatically be sent to the other company. Please read that company’s privacy policy for more information."
732	1	Information about payments.
733	1	Contractual Necessity: We process the following categories of Personal Data as a matter of “contractual necessity”, meaning that we need to process the data to perform under our Terms of Service with you, which enables us to provide you with the Services. When we process data due to contractual necessity, failure to provide such Personal Data will result in your inability to use some or all portions of the Services that require such data.
734	0	Effective: May 25, 2018
735	1	If you choose to participate in reviewing or rating products and/or services on Alibaba.com, we may receive personal information about you from third parties that work with us to conduct reviews into our services and/or rate us. 
736	0	The Software and Services work over the Internet. We may store and process your information in various locations throughout the world. Where you located in the EEA, as required by law, you hereby provide us with your express consent to transfer your data to where may be outside of EEA once you use the Software and/or Services. You may withdraw your consent at any time.
737	0	We may occasionally send you push notifications through our mobile applications to send you game updates, high scores and other service related notifications that may be of importance to you. You may at any time opt-out from receiving these types of communications by turning them off at the device level through your settings.
738	0	④ Use as criteria in deciding whether and how to improve the Service by analyzing the customers’ habits.
739	0	In this section, we are letting you know what legal basis we use for each particular purpose of processing. For more information on a particular purpose, please refer to Section 2. This section applies only to EEA-based users.
740	1	"If non-personal information is collected for an activity that also requires personal information, ""Mobirix"" may combine your non-personal information with your personal information in an attempt to provide you with a better user experience, to improve the quality and value of the Services and to analyze how our Service is used."
741	1	other publicly-available information provided by the third party; and/or
742	1	Such Public Posting or shared content will be visible to anyone who has access to our Services and may also be viewable outside of our Websites or Services. You should exercise caution in all public postings, as it may result in the disclosure of private information, for which we are not responsible.
743	1	Whenever you play our games, we collect data about all of your interactions with the game and with the other players inside the game via server log files. This information may be associated with your player ID, IP address or device ID for the purpose of providing you our Services and improving them.
744	1	Social media – Musixmatch allows you to use social media websites to create your account as well as to share information with social media websites. Such social media could give us automatic access to some personal data saved by you (for example, contents viewed by the user, contents you like and information on the advertisments that have been shown to you or that you clicked on etc.). Moreover, by logging in through your Facebook or Google account and based on your privacy settings on such social media, your profile picture will automatically become the photo associated with your Musixmatch account. Musixmatch will not save, copy or scan such photo.
745	1	● Information we automatically collect about you:● Activity Data.We collect information about your use of the Services through third-party analytics tools. These tools collect information sent by your device or our Services, including the web pages you visit, add-ons, and other information that assists us in improving the Service. We anonymize or aggregate such information so that it cannot reasonably be used to identify any individual User.● Device Information.When you use a mobile device (e.g., a tablet or smartphone) to access our Services, we may access, collect, monitor, store on your device, and/or remotely store one or more 'device identifiers.' Device identifiers are small data files or similar data structures stored on or associated with your mobile device, which uniquely identify your mobile device. A device identifier may be data stored in connection with the device hardware, data stored in connection with the device's operating system or other software, or data sent to the device by GOGO LIVE. A device identifier may deliver information to us or to a third party partner about how you browse and use the Service and may help us or others provide reports or personalized content and ads. Some features of the Service may not function properly if use or availability of device identifiers is impaired or disabled.● Log File Information.Log file information is automatically reported by your browser each time you make a request to access (i.e., visit) a web page or app. It can also be provided when the content of the web page or app is downloaded to your browser or device. When you use our Service, our servers automatically record certain log file information, including your web request, Internet Protocol ('IP') address, browser type, referring / exit pages and URLs, number of clicks and how you interact with links on the Services, domain names, landing pages, pages viewed, and other such information. In addition, in Settings, other user log information including all your activities in our Product, such as gifting, commenting, logging in, recharging details, will be uploaded to us to help fix bugs, etc. The information allows for more accurate reporting and improvement of the Services.
746	0	DoubleUGames, Inc.(“DoubleUGames”, “We”, or “us”), established under the laws of the Republic of Korea (“Korea”), with address at 16F Gangnam Finance Center (Yeoksam dong), 152 Teheran-ro, Gangnam-gu, Seoul, Korea and business registration number 214-88-96326, recognizes that privacy is important to the visitors, users, customers and other parties (collectively or individually “Users”), who use our games, applications, forums and/or websites (collectively, the “Services”).
747	0	Our mission is to help you discover and do what you love. To do that, we show you personalized content and ads we think you’ll be interested in based on information we collect from you and third parties. We only use that information where we have a proper legal basis for doing so. 
748	1	Non-personal information is information that is not permitted to be directly associated with any particular individual.
749	0	 [@The Services may contain links to other websites/applications and other websites/applications may reference or link to our Services. These other domains and websites are not controlled by us. We encourage our users to read the privacy policies of each website and application with which they interact. We do not endorse, screen or approve, and are not responsible for the privacy practices or content of such other websites or applications. Visiting these other websites or applications is at your own risk.#Legal basis*]
750	1	Information we get when you use our services
751	1	When you access the Service by or through a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.
752	0	If we ask you to provide personal information to comply with a legal requirement or to perform a contact with you, we will make this clear at the relevant time and advise you whether the provision of your personal information is mandatory or not (as well as of the possible consequences if you do not provide your personal information).
753	1	(2)Social Networks. Your interactions on social networks through the Software & Services.
754	1	Todoist collects the email addresses of those who communicate with us via email, and information submitted through voluntary activities such as site registrations or participation in surveys. Todoist also collects aggregated, anonymous user data regarding app usage. The user data we collect is used to improve Todoist and the quality of our service. We only collect personal data that is required to provide our services, and we only store it insofar that it is necessary to deliver these services.
755	0	The App offers social sharing features and other integrated tools (such as the Facebook “Like” button), which let you share actions you take in the App with other media. You must be over the minimum age limit that is prescribed by the legislation in the individual jurisdictions to use any social sharing features integrated in the App. The use of such features enables the sharing of information with your friends or the public, depending on the settings you establish with the entity that provides the social sharing feature.
756	0	This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.
757	0	If MuseScore becomes involved in a merger, acquisition, or any form of sale or transfer of some or all of its assets, your information will be transferred to the acquiring entity. In such a situation, you will be provided with notice that a transfer of your information is imminent, and you will be given an opportunity to opt-out of the transfer of your information.
758	1	Advertising Identifier (IDFA)
759	1	You do not need to create an account to use some of our services’ features such as the research and display of lyrics and translations. However, if you decide to create a Musixmatch account and join our Community you will have to provide some data such as name, surname, e-mail address and the password you intend to use.
760	1	C. Information We Collect from Third Parties.
761	0	To promote public interests without damaging your vital interests;
762	1	Technical Information
763	1	If you log into the App using a third party site or platform such as Facebook, Apple Game Center and Google Sign-In, we access information about you from that site or platform, such as your screen name, profile information and friend lists, in accordance with the authorization procedures determined by such third party site or platform provided that you have given the third party site in question such consent.
764	0	You also have the right to correct your data, have your data deleted, object how we use or share your data, and restrict how we use or share your data.
765	0	Data Retention Policy, Managing Your Information
766	0	Preference Cookies. We use Preference Cookies to remember your preferences and various settings.
767	0	Sweden
768	0	Your personal data are processed for as long as necessary for the processing purposes mentioned above. AVCR will de-identify your personal data when these are no longer necessary for the said purposes, unless:a legitimate intrest of AVCR or a third party to archive your personal data in an identifiable form prevails over your intrest to de-identify;a legal measure, mandatory public authority measure or court order prevents such de-identification.
769	0	The legitimate interest we rely on for this processing is our interest to promote our Service in a reasonably targeted way.
770	0	We process all the data we collect for as long as you use the Game and 30 months after you stop using the Game. If you do not use the Game for 30 continuous months, we erase your personal data from our data base, as well as request the same erasure from any third parties whom your data may have been transferred to. We may erase your personal data earlier if we do not need to process such data anymore.
771	1	"This ""personal information"" is defined as information about you that can be used to contact or identify you."
772	1	The Service may also collect and gather user contents (e.g. photos, screenshots, comments, and other materials) that you create on the Service. Your photo can be taken by other users on the Service, and if they use capturing function provided by the Service, those photos can be stored and used for the Service and 3rd party's service (e.g. Facebook, etc.). If you do not agree with the terms of this Privacy Policy, you may not use the Service and must immediately terminate your use of the Service.
773	1	The data we collect depends on the context of your interactions with us, the choices you make, including your privacy settings, and the products and features you use. The data we collect can include SDK/API/JS code version, browser, Internet service provider, IP address, platform, timestamp, application identifier, application version, application distribution channel, independent deice identifier, iOS ad identifier (IDFA), Android ad master identifier, network card (MAC) address, and international mobile device identification code (IMEI) The equipment model, the terminal manufacturer, the terminal device operating system version, the session start / stop time, the location of the language, the time zone and the network state (WiFi and so on), the hard disk, the CPU, and the battery use, etc.
774	0	5.2 The data that we collect from you may be transferred to, and stored at, a destination outside the European Economic Area (EEA). It may also be processed by staff operating outside the EEA who work for us, one of our associated companies or a third party engaged by us. By submitting your personal information to us, you agree to such transfer, storing or processing. We will take all steps reasonably necessary to ensure that your personal information is treated securely at all times and in accordance with this Privacy Policy.
775	0	Our Games and related Services are intended for general audience.  We do not knowingly collect, use or share any personally identifiable information about children without verifiable parental consent or as permitted by law.  If you are a parent and you believe your child has provided us with personal information, you can contact us and request your child’s information to be deleted from our system.
776	1	Information You Provide Us Directly
777	1	Data we receive from third parties
778	0	Right to Withdraw Consent
779	1	NOVA GEIMS, OOO collects only adequate and relevant information limited to the purposes defined hereunder.
780	1	Information for advertising and analytics purposes, so we can provide you with better Services
781	1	The personal data and information includes:1. Your mobile device’s unique identifier (UDID)2. Your email address used to login the social network3. Your social network or third-party service user identification number (like your Facebook ID number), which is linked to publicly-available information like your name and profile photo (including the social network ID numbers and other public data of your friends)4. In-game transaction identifiers and purchases5. Your device types and its OS version6. The local language and country settings on your device
782	1	"(4) Support Related Information. If you communicate with Us via our support section or via email, we may also collect your email address, name and any information voluntarily submitted by you in connection with such support (for example, your name, company name, and particular support query or request). Such information will only be used to provide you with support services and will not be connected with any other information collected from you on or through the Software & Services, including, any individual User ID (as defined below) generated or collected by us. When you Use the Software & Services, We automatically generate an anonymous internal user ID (which does not personally identify you), which is assigned to your use of the Software & Services (the ""User ID"") and may be combined with any of the above information."
783	0	We use cookies, which deposit small data files stored on your computer or mobile device, and other similar technologies like software development kits (“SDKs“) or third party libraries. We use cookies to distinguish you, identify your interests and your account and its status and settings, to collect usage data, keep track of your preferences and deliver content specific to your interests. For example, we use cookies to remember your volume settings, language settings, search history, account type and the last time you checked or updated your feed. Our advertising partners may use cookies and similar technologies to identify and deliver content and advertising specific to your interests, to track the effectiveness of such advertising and to provide and analyse their services. You can configure your browser to reject cookies. By using our Services you consent to our, and our advertising partners’, use of cookies and related technologies, and the sharing of data with our advertising partners. You can withdraw your consent to our use of cookies using your browser settings or your device’s limit ad tracking settings. You may also be able to control the use of cookies via industry websites such as http://www.aboutads.info/choices and http://www.youronlinechoices.eu/ or through other functionality which we may have available from time to time.
784	1	For purposes of this Privacy Policy, “non-personal data” means information that does not directly identify you. The types of non-personal data Magic Seven may collect and use include, but are not limited to: application properties, including, but not limited to application name, package name and icon installed on your device. Your checkin (include like, recommendation) of a game will be disclosed to all Magic Seven users.
785	1	Automatically Collected Information
786	0	Last updated: April 18, 2019
787	0	This helps us to better understand our business, analyze our operations, maintain, improve, innovate, plan, design, and develop the App and our new products. We also use such data for statistical analysis purposes, to test and improve our offers. This enables us to better understand what features and categories of books our users like more, what categories of users use our App. As a consequence, we often decide how to improve the App based on the results obtained from this processing. For example, if we discover that users more often read book summaries from “Productivity & time management” category, we may create and introduce more of book summaries into this category.
788	0	Uber uses the information we collect to provide, personalize, maintain and improve our products and services. This includes using the information to:Create and update your account.
789	1	 If you are registered as a seller or service provider, in addition to the information mentioned above, we may also collect your identity information, tax registration number and information about your business, such as the information about your business license.
790	0	Although we make good faith efforts to store the information collected on the Service in a secure operating environment that is not available to the public, we cannot guarantee the absolute security of that information during its transmission or its storage on our systems.  Further, while we attempt to ensure the integrity and security of our network and systems, we cannot guarantee that our security measures will prevent third-party “hackers” from illegally obtaining access to this information.  We do not warrant or represent that your information will be protected against, loss, misuse, or alteration by third parties.
791	1	"When you install any of the ""Mobirix"" games or applications, we may collect and record the information you provide us voluntarily through the social networking website you use to access the Service (""SN Website"") in accordance with the policies and terms of the SN Website."
792	0	In addition, we take reasonable steps to assure that third parties who collect personal information on our behalf provide sufficient protection of personal information in addition to requiring their compliance with this Privacy Policy at all times.
793	0	What are my opt-out rights?
794	0	You can log into your DoubleUGames account at any time if you want to remove it. However, we will no longer be able to provide you with certain products or Services if you do so and your game experience will be impacted. You will also lose all of your achievements by closing down your DoubleUGames account and also lose any items or data stored on your DoubleUGames account and any other contents stored on your DoubleUGames account.
795	0	You may contact us at any time for details regarding this Privacy Policy and its previous versions. For any questions concerning your account or your personal data please contact us at support@betterme.tips.
796	0	You may have the right to request that we correct information that we have inaccurately stored. You may also have the right to have incomplete personal data completed, including by means of providing a supplementary statement.
797	0	For providing customized advertisement, the third-party advertising companies may collect or use your personal information (not including your name, address, email address or telephone number) when you use the Software or the Service. If you would like more information about this practice and to know your choices about not using this function or sharing this information with these companies,please see:http://www.networkadvertising.org/managing/opt_out.asp
798	0	To make the Service more suitable for our players.
799	1	While using our Service, We will automatically collect certain personally identifiable information, including but not limited to device id, written in-game chat messages, session data, device data, in-game choices (enemies defeated, items purchased etc), character data (level, equipment, skills etc). The information that we request is collected and sent to our third-party servers at GameSparks, GameAnalytics, Slack, Unity3D, Firebase, Kochava, Facebook and Discord. This is done to enable multiplayer functionality, to administrate the chat, better understand our users through analytics, and for marketing purposes.
800	1	When you interact with our services, we collect the information that you choose to share with us. This may include, but is not limited to, the following:When you interact with our services, we collect the information that you choose to share with us. For example, most of our services require you to set up a basic Face Cam account, so we need to collect a few important details about you, such as: a password, an email address or phone number, and your gender
801	0	Our App may contain links to third-party websites/services or you may access the App from a third-party site. We are not responsible for the privacy practices or the content of these third-party sites or services linked to or from our App, including the information or content contained within them.
802	1	The Company asks for permission to access the stored data or functions within a Member’s mobile device when the Members use the Service through a mobile application. When required, the Company asks for such permission in the form of either access that is necessary no matter what to provide the Service and access that is not, which can later be changed by the Member through the “Settings” option on their mobile device.
803	0	We may supply information to other parties if we are required to do so by law or by a ruling from a court of law
804	0	Cookies
805	1	In addition, when you use UCWeb Services, UCWeb will have access to information you post to UCWeb including, but not limited to, threads and comments you post in forums.
806	1	Data for advertising and analytics purposes, so we can provide you a better Service
807	1	Content and Metadata – User Content may be accompanied by additional Content such as a hashtag (e.g., to mark keywords), comments, or may include metadata like a geotag. This makes your User Content more searchable by others and more interactive. If you geotag your photo or tag your photo using others’ APIs then your latitude and longitude will be stored with the photo and may be searchable (e.g., through a location or map feature) if your photo is made public by you in accordance with your privacy settings.
